Date,Time,Van Veen Grab,User,Station,Core,Depth,Notes
1/18/2019,912,1,CN,TB2A,8,2.9,
1/18/2019,912,1,CN,TB2A,45,2.9,
1/18/2019,924,2,CN,TB2A,6,2.9,"Angled, 4 cm"
1/18/2019,930,3,CN,TB2A,9,2.9,
1/18/2019,930,3,CN,TB2A,26,2.9,
1/18/2019,930,3,CN,TB2A,5,2.9,
1/18/2019,940,4,CN,TB2A,11,2.9,
1/18/2019,940,4,CN,TB2A,19,2.9,
1/18/2019,940,4,CN,TB2A,43,2.9,
1/18/2019,950,5,CN,TB2A,20,2.9,
1/18/2019,950,5,CN,TB2A,14,2.9,
1/18/2019,950,5,CN,TB2A,37,2.9,
1/18/2019,1000,6,CN,TB2A,16,2.9,
1/18/2019,1030,1,GH,TB2B,44,3.1,
1/18/2019,1030,1,GH,TB2B,32,3.1,
1/18/2019,1030,1,GH,TB2B,23,3.1,
1/18/2019,1030,1,GH,TB2B,18,3.1,
1/18/2019,1054,2,SD,TB2B,1,3.1,
1/18/2019,1054,2,SD,TB2B,27,3.1,
1/18/2019,1054,2,SD,TB2B,10,3.1,4 cm
1/18/2019,1102,3,SD,TB2B,15,3.1,
1/18/2019,1102,3,SD,TB2B,2,3.1,
1/18/2019,1102,3,SD,TB2B,35,3.1,
1/18/2019,1109,4,SD,TB2B,4,3.1,
1/18/2019,1109,4,SD,TB2B,30,3.1,
1/18/2019,1245,1,GH,TB2C,24,3.4,
1/18/2019,1245,1,GH,TB2C,29,3.4,
1/18/2019,1258,2,CN,TB2C,22,3.4,
1/18/2019,1258,2,CN,TB2C,13,3.4,
1/18/2019,1258,2,CN,TB2C,25,3.4,
1/18/2019,1305,3,GH,TB2C,21,3.4,
1/18/2019,1305,3,GH,TB2C,38,3.4,
1/18/2019,1318,4,GH,TB2C,7,3.4,
1/18/2019,1318,4,GH,TB2C,36,3.4,
1/18/2019,1318,4,GH,TB2C,28,3.4,
1/18/2019,1318,4,GH,TB2C,17,3.4,
1/18/2019,1322,5,CN,TB2C,34,3.4,
1/18/2019,1158,1,CN,IC2,41,3.3,
1/18/2019,1158,1,CN,IC2,12,3.3,
1/18/2019,1158,1,CN,IC2,33,3.3,
3/22/2019,834,1,GH,TB2A,35,2.9,
3/22/2019,834,1,GH,TB2A,11,2.9,
3/22/2019,852,2,GH,TB2A,10,2.9,
3/22/2019,852,2,GH,TB2A,7,2.9,
3/22/2019,904,3,CN,TB2A,30,2.9,
3/22/2019,904,3,CN,TB2A,36,2.9,
3/22/2019,904,3,CN,TB2A,20,2.9,
3/22/2019,904,3,CN,TB2A,6,2.9,
3/22/2019,916,4,CN,TB2A,13,2.9,
3/22/2019,916,4,CN,TB2A,33,2.9,
3/22/2019,921,5,GH,TB2A,24,2.9,
3/22/2019,925,6,GH,TB2A,32,2.9,
3/22/2019,925,6,GH,TB2A,29,2.9,
3/22/2019,1022,1,GH,TB2Z,40,1.2,
3/22/2019,1022,1,GH,TB2Z,21,1.2,
3/22/2019,1022,1,GH,TB2Z,38,1.2,Angled
3/22/2019,1032,2,GH,TB2Z,1,1.2,
3/22/2019,1032,2,GH,TB2Z,45,1.2,
3/22/2019,1035,3,GH,TB2Z,25,1.2,
3/22/2019,1046,4,GH,TB2Z,41,1.2,
3/22/2019,1046,4,GH,TB2Z,27,1.2,
3/22/2019,1046,4,GH,TB2Z,43,1.2,
3/22/2019,1046,4,GH,TB2Z,22,1.2,
3/22/2019,1059,5,GH,TB2Z,18,1.2,
3/22/2019,1059,5,GH,TB2Z,19,1.2,
3/22/2019,1110,6,GH,TB2Z,37,1.2,
3/22/2019,1110,6,GH,TB2Z,3,1.2,
3/22/2019,1110,6,GH,TB2Z,39,1.2,
3/22/2019,1215,1,GH,TB2B,16,3.1,
3/22/2019,1215,1,GH,TB2B,8,3.1,
3/22/2019,1221,2,GH,TB2B,60,3.1,
3/22/2019,1221,2,GH,TB2B,51,3.1,
3/22/2019,1221,2,GH,TB2B,28,3.1,
3/22/2019,1236,3,GH,TB2B,14,3.1,
3/22/2019,1236,3,GH,TB2B,31,3.1,
3/22/2019,1244,4,CN,TB2B,4,3.1,
3/22/2019,1244,4,CN,TB2B,5,3.1,
3/22/2019,1252,5,CN,TB2B,12,3.1,
3/22/2019,1252,5,CN,TB2B,9,3.1,
3/22/2019,1252,5,CN,TB2B,57,3.1,
3/22/2019,1303,6,CN,TB2B,44,3.1,
3/22/2019,1303,6,CN,TB2B,34,3.1,
3/22/2019,1359,1,GH,TB2C,17,3.4,
3/22/2019,1359,1,GH,TB2C,42,3.4,
3/22/2019,1407,2,GH,TB2C,59,3.4,
3/22/2019,1407,2,GH,TB2C,46,3.4,
6/13/2019,1450,2,ZT,TB2A,87,2.9,
6/13/2019,1456,3,ZT,TB2A,21,2.9,
6/13/2019,1456,3,ZT,TB2A,89,2.9,
6/13/2019,1505,5,CN,TB2A,50,2.9,
6/13/2019,1505,5,CN,TB2A,84,2.9,
6/13/2019,1505,5,CN,TB2A,42,2.9,
6/13/2019,1512,6,ZT,TB2A,24,2.9,
6/13/2019,1512,6,ZT,TB2A,82,2.9,
6/13/2019,1515,7,ZT,TB2A,59,2.9,
6/13/2019,1515,7,ZT,TB2A,69,2.9,4 CM
6/13/2019,1518,8,ZT,TB2A,43,2.9,
6/13/2019,1518,8,ZT,TB2A,52,2.9,
6/13/2019,1209,1,ZT,TB2B,33,3.2,
6/13/2019,1211,2,ZT,TB2B,18,3.2,
6/13/2019,1216,3,ZT,TB2B,13,3.2,
6/13/2019,1216,3,ZT,TB2B,92,3.2,
6/13/2019,1221,4,ZT,TB2B,49,3.2,
6/13/2019,1224,5,ZT,TB2B,3,3.2,
6/13/2019,1225,6,ZT,TB2B,19,3.2,
6/13/2019,1225,6,ZT,TB2B,65,3.2,
6/13/2019,1229,7,ZT,TB2B,31,3.2,
6/13/2019,1234,8,ZT,TB2B,60,3.2,
6/13/2019,1234,8,ZT,TB2B,93,3.2,
6/13/2019,1241,9,ZT,TB2B,10,3.2,
6/13/2019,749,2,SD,TB2C,12,3.4,
6/13/2019,749,2,ZT,TB2C,36,3.4,
6/13/2019,802,3,SD,TB2C,41,3.4,
6/13/2019,812,4,SD,TB2C,90,3.4,
6/13/2019,812,4,ZT,TB2C,6,3.4,
6/13/2019,816,5,ZT,TB2C,4,3.4,
6/13/2019,816,5,ZT,TB2C,29,3.4,
6/13/2019,820,6,ZT,TB2C,1,3.4,Tiny spill
6/13/2019,820,6,ZT,TB2C,17,3.4,Water drain
6/13/2019,827,7,ZT,TB2C,40,3.4,
6/13/2019,827,7,ZT,TB2C,32,3.4,
6/13/2019,835,8,ZT,TB2C,27,3.4,
6/13/2019,835,8,ZT,TB2C,45,3.4,
6/13/2019,1311,1,ZT,TB3A,38,2.5,
6/13/2019,1311,1,ZT,TB3A,64,2.5,
6/13/2019,130,3,SR,TB3A,34,2.5,
6/13/2019,1335,4,CN,TB3A,30,2.5,
6/13/2019,1337,5,CN,TB3A,5,2.5,
6/13/2019,1345,6,GH,TB3A,8,2.5,
6/13/2019,1352,7,GH,TB3A,26,2.5,
6/13/2019,1352,7,GH,TB3A,95,2.5,
6/13/2019,1401,8,ZT,TB3A,16,2.5,
6/13/2019,1401,8,ZT,TB3A,54,2.5,
6/13/2019,1408,9,ZT,TB3A,11,2.5,
6/13/2019,1408,9,ZT,TB3A,56,2.5,
6/13/2019,1022,3,ZT,TB3B,20,2.1,
6/13/2019,1028,4,ZT,TB3B,81,2.1,
6/13/2019,1028,4,ZT,TB3B,39,2.1,
6/13/2019,1033,5,ZT,TB3B,83,2.1,
6/13/2019,1045,6,ZT,TB3B,25,2.1,
6/13/2019,1048,7,ZT,TB3B,80,2.1,
6/13/2019,1048,7,ZT,TB3B,9,2.1,
6/13/2019,1052,8,ZT,TB3B,44,2.1,
6/13/2019,1052,8,ZT,TB3B,5,2.1,
6/13/2019,1058,9,ZT,TB3B,28,2.1,
6/13/2019,1058,9,ZT,TB3B,96,2.1,
6/13/2019,1107,10,ZT,TB3B,51,2.1,
7/18/2019,751,2,CN,TB2C,18,3.4,
7/18/2019,800,5,GH,TB2C,27,3.4,
7/18/2019,822,6,CM,TB2C,25,3.4,
7/18/2019,840,8,CN,TB2C,38,3.4,
7/18/2019,847,9,LH,TB2C,12,3.4,
7/18/2019,852,10,LH,TB2C,90,3.4,
7/18/2019,852,10,LH,TB2C,89,3.4,
7/18/2019,855,10,LH,TB2C,5,3.4,
7/18/2019,939,4,CM,TB2B,85,3.1,
7/18/2019,939,4,CM,TB2B,94,3.1,
7/18/2019,941,4,CM,TB2B,33,3.1,
7/18/2019,942,4,CM,TB2B,64,3.1,
7/18/2019,946,5,CN,TB2B,51,3.1,
7/18/2019,946,5,CN,TB2B,65,3.1,
7/18/2019,948,5,CN,TB2B,19,3.1,
7/18/2019,949,5,CN,TB2B,84,3.1,
7/18/2019,953,6,GH,TB2B,1,3.1,
7/18/2019,953,6,GH,TB2B,95,3.1,
7/18/2019,955,6,GH,TB2B,37,3.1,
7/18/2019,955,6,GH,TB2B,61,3.1,
7/18/2019,1000,7,CN,TB2B,49,3.1,
7/18/2019,1000,7,CN,TB2B,96,3.1,
7/18/2019,1010,8,GH,TB2B,54,3.1,
7/18/2019,1011,8,GH,TB2B,52,3.1,
7/18/2019,1043,1,CM,TB3B,34,2.2,
7/18/2019,1043,1,CM,TB3B,92,2.2,
7/18/2019,1047,1,CM,TB3B,68,2.2,
7/18/2019,1047,1,CM,TB3B,21,2.2,
7/18/2019,1050,2,GH,TB3B,56,2.2,
7/18/2019,1051,2,GH,TB3B,13,2.2,
7/18/2019,1053,2,GH,TB3B,16,2.2,
7/18/2019,1053,2,GH,TB3B,93,2.2,
7/18/2019,1100,3,GH,TB3B,29,2.2,
7/18/2019,1100,3,GH,TB3B,63,2.2,
7/18/2019,1102,3,GH,TB3B,35,2.2,
7/18/2019,1102,3,GH,TB3B,91,2.2,
7/18/2019,1106,4,CN,TB3B,48,2.2,
7/18/2019,1107,4,CN,TB3B,45,2.2,
7/18/2019,1109,4,CN,TB3B,81,2.2,
7/18/2019,1204,1,GH,TB3A,82,2,
7/18/2019,1204,1,GH,TB3A,20,2,
7/18/2019,1208,1,GH,TB3A,9,2,
7/18/2019,1208,1,GH,TB3A,69,2,
7/18/2019,1221,2,NB,TB3A,80,2,
7/18/2019,1221,2,NB,TB3A,36,2,
7/18/2019,1224,2,NB,TB3A,70,2,
7/18/2019,1224,2,NB,TB3A,6,2,
7/18/2019,1229,3,CM,TB3A,26,2,
7/18/2019,1229,3,CM,TB3A,62,2,
7/18/2019,1232,3,CM,TB3A,42,2,
7/18/2019,1232,3,CM,TB3A,47,2,
7/18/2019,1236,4,CM,TB3A,88,2,
7/18/2019,1236,4,CM,TB3A,8,2,
7/18/2019,1241,4,CM,TB3A,83,2,
7/18/2019,1309,1,CR,TB2A,28,2.3,
7/18/2019,1309,1,CR,TB2A,7,2.3,
7/18/2019,1312,1,CR,TB2A,46,2.3,
7/18/2019,1312,1,CR,TB2A,84,2.3,
7/18/2019,1316,2,CR,TB2A,14,2.3,
7/18/2019,1316,2,CR,TB2A,60,2.3,spilled
7/18/2019,1319,2,CR,TB2A,32,2.3,
7/18/2019,1319,2,CR,TB2A,50,2.3,
7/18/2019,1325,3,CR,TB2A,17,2.3,
7/18/2019,1325,3,CR,TB2A,71,2.3,
7/18/2019,1330,4,CR,TB2A,90,2.3,
7/18/2019,1330,4,CR,TB2A,3,2.3,
7/18/2019,1333,4,CR,TB2A,59,2.3,
8/15/2019,926,1,GH,TB2B,52,NA,
8/15/2019,NA,1,GH,TB2B,37,NA,
8/15/2019,NA,1,GH,TB2B,25,NA,
8/15/2019,NA,1,GH,TB2B,22,NA,
8/15/2019,932,2,GH,TB2B,27,NA,
8/15/2019,NA,2,GH,TB2B,35,NA,
8/15/2019,NA,2,GH,TB2B,32,NA,
8/15/2019,NA,2,GH,TB2B,28,NA,
8/15/2019,948,3,GH,TB2B,3,NA,
8/15/2019,NA,3,GH,TB2B,19,NA,
8/15/2019,NA,3,GH,TB2B,6,NA,
8/15/2019,NA,3,GH,TB2B,24,NA,
8/15/2019,1002,4,GH,TB2B,10,NA,
8/15/2019,NA,4,GH,TB2B,54,NA,
8/15/2019,NA,4,GH,TB2B,1,NA,
8/15/2019,816,1,GH,TB2A,47,2.9,
8/15/2019,NA,1,GH,TB2A,34,2.9,
8/15/2019,NA,1,GH,TB2A,48,2.9,
8/15/2019,NA,1,GH,TB2A,16,2.9,
8/15/2019,825,2,GH,TB2A,43,2.9,
8/15/2019,NA,2,GH,TB2A,17,2.9,
8/15/2019,836,3,GH,TB2A,7,2.9,
8/15/2019,NA,3,GH,TB2A,50,2.9,
8/15/2019,NA,3,GH,TB2A,36,2.9,
8/15/2019,NA,3,GH,TB2A,14,2.9,
8/15/2019,850,4,GH,TB2A,51,2.9,
8/15/2019,NA,4,GH,TB2A,55,2.9,
8/15/2019,NA,4,GH,TB2A,57,2.9,
8/15/2019,1035,1,GH,TB2C,5,NA,
8/15/2019,NA,1,GH,TB2C,44,NA,
8/15/2019,1044,2,GH,TB2C,26,NA,
8/15/2019,NA,2,GH,TB2C,40,NA,
8/15/2019,NA,2,GH,TB2C,21,NA,
8/15/2019,NA,2,GH,TB2C,45,NA,
8/15/2019,1051,3,GH,TB2C,33,NA,
8/15/2019,NA,3,GH,TB2C,13,NA,
8/15/2019,NA,3,GH,TB2C,12,NA,
8/15/2019,NA,3,GH,TB2C,4,NA,
8/15/2019,1105,4,GH,TB2C,11,NA,
8/15/2019,NA,4,GH,TB2C,30,NA,
8/15/2019,NA,4,GH,TB2C,9,NA,
8/15/2019,1245,1,GH,TB3B,31,NA,
8/15/2019,1247,2,GH,TB3B,41,NA,
8/15/2019,1252,3,GH,TB3B,20,NA,
8/15/2019,NA,3,GH,TB3B,8,NA,
8/15/2019,NA,3,GH,TB3B,18,NA,
8/15/2019,NA,3,GH,TB3B,42,NA,
8/15/2019,1304,4,CM,TB3B,29,NA,
8/15/2019,NA,4,CM,TB3B,39,NA,
8/15/2019,NA,4,CM,TB3B,38,NA,
8/15/2019,NA,4,CM,TB3B,56,NA,
8/15/2019,1312,5,CM,TB3B,49,NA,
8/15/2019,NA,5,CM,TB3B,74,NA,
8/15/2019,1323,6,CM,TB3B,72,NA,
8/15/2019,NA,6,CM,TB3B,80,NA,
8/15/2019,NA,6,CM,TB3B,87,NA,
8/15/2019,1347,1,NA,TB3A,70,NA,
8/15/2019,1352,2,NA,TB3A,73,NA,
8/15/2019,NA,2,NA,TB3A,77,NA,
8/15/2019,NA,3,NA,TB3A,64,NA,
8/15/2019,NA,3,NA,TB3A,92,NA,
8/15/2019,NA,3,NA,TB3A,68,NA,water drain
8/15/2019,NA,3,NA,TB3A,91,NA,
8/15/2019,1402,4,NA,TB3A,83,NA,
8/15/2019,NA,4,NA,TB3A,71,NA,
8/15/2019,NA,4,NA,TB3A,94,NA,
8/15/2019,1408,5,NA,TB3A,75,NA,lost mud on lid during seiving
8/15/2019,NA,5,NA,TB3A,95,NA,
8/15/2019,NA,5,NA,TB3A,59,NA,
9/13/2019,849,1,NA,TB2A,45,NA,
9/13/2019,850,1,NA,TB2A,35,NA,
9/13/2019,852,2,NA,TB2A,37,NA,
9/13/2019,855,2,NA,TB2A,5,NA,
9/13/2019,856,2,NA,TB2A,13,NA,
9/13/2019,858,2,NA,TB2A,9,NA,
9/13/2019,900,3,NA,TB2A,16,NA,
9/13/2019,902,3,NA,TB2A,4,NA,
9/13/2019,904,3,NA,TB2A,47,NA,
9/13/2019,905,3,NA,TB2A,39,NA,
9/13/2019,911,4,NA,TB2A,10,NA,
9/13/2019,913,4,NA,TB2A,28,NA,
9/13/2019,915,4,NA,TB2A,7,NA,
9/13/2019,1330,1,NA,TB2B,14,NA,
9/13/2019,NA,1,NA,TB2B,38,NA,
9/13/2019,NA,2,NA,TB2B,6,NA,
9/13/2019,NA,2,NA,TB2B,41,NA,
9/13/2019,NA,2,NA,TB2B,22,NA,
9/13/2019,NA,2,NA,TB2B,95,NA,
9/13/2019,NA,3,NA,TB2B,63,NA,
9/13/2019,NA,3,NA,TB2B,77,NA,
9/13/2019,NA,3,NA,TB2B,65,NA,
9/13/2019,NA,3,NA,TB2B,87,NA,87 SWATER/74 SEDIMENT
9/13/2019,NA,3,NA,TB2B,70,NA,
9/13/2019,1115,1,CM,TB3B,25,NA,
9/13/2019,NA,1,CM,TB3B,36,NA,WD
9/13/2019,NA,1,CM,TB3B,27,NA,
9/13/2019,NA,1,CM,TB3B,32,NA,
9/13/2019,NA,1,CM,TB3B,3,NA,
9/13/2019,1127,2,CM,TB3B,26,NA,
9/13/2019,NA,2,CM,TB3B,1,NA,DISTURBED
9/13/2019,NA,2,CM,TB3B,44,NA,
9/13/2019,NA,2,CM,TB3B,8,NA,
9/13/2019,NA,3,CM,TB3B,48,NA,
9/13/2019,NA,3,CM,TB3B,19,NA,SPILL
9/13/2019,NA,3,CM,TB3B,33,NA,
9/13/2019,1031,3,NA,TB3A,51,NA,
9/13/2019,NA,3,NA,TB3A,20,NA,
9/13/2019,NA,3,NA,TB3A,18,NA,
9/13/2019,NA,3,NA,TB3A,55,NA,
9/13/2019,1040,4,NA,TB3A,30,NA,
9/13/2019,NA,4,NA,TB3A,42,NA,
9/13/2019,1044,5,NA,TB3A,24,NA,
9/13/2019,NA,5,NA,TB3A,29,NA,
9/13/2019,1049,6,NA,TB3A,43,NA,
9/13/2019,NA,6,NA,TB3A,50,NA,
9/13/2019,1054,7,NA,TB3A,40,NA,
9/13/2019,NA,7,NA,TB3A,21,NA,
9/13/2019,1209,1,CN,TB2C,11,NA,WD -
9/13/2019,NA,1,CN,TB2C,17,NA,
9/13/2019,NA,1,CN,TB2C,52,NA,
9/13/2019,NA,1,CN,TB2C,57,NA,-
9/13/2019,1215,3,CN,TB2C,35,NA,
9/13/2019,NA,3,CN,TB2C,56,NA,
9/13/2019,NA,3,CN,TB2C,12,NA,
9/13/2019,NA,3,CN,TB2C,62,NA,
9/13/2019,1229,6,CN,TB2C,31,NA,
9/13/2019,NA,6,CN,TB2C,94,NA,
9/13/2019,NA,6,CN,TB2C,75,NA,
9/13/2019,NA,6,CN,TB2C,49,NA,
9/13/2019,1239,8,CN,TB2C,59,NA,
9/13/2019,NA,8,CN,TB2C,83,NA,
11/17/2019,1312,1,GH,TB2A,71,NA,WO
11/17/2019,NA,1,GH,TB2A,92,NA,
11/17/2019,1320,2,GH,TB2A,9,NA,
11/17/2019,NA,2,GH,TB2A,60,NA,
11/17/2019,NA,2,GH,TB2A,61,NA,
11/17/2019,NA,2,GH,TB2A,101,NA,
11/17/2019,NA,2,GH,TB2A,100,NA,
11/17/2019,1334,3,GH,TB2A,90,NA,
11/17/2019,NA,3,GH,TB2A,88,NA,MULTIPLE JARS 88-84
11/17/2019,NA,3,GH,TB2A,89,NA,MULTIPLE JARS 89-69
11/17/2019,NA,3,GH,TB2A,82,NA,MULTIPLE JARS 82-81
11/17/2019,NA,3,GH,TB2A,85,NA,MULTIPLE JARS 85-102
11/17/2019,955,1,GH,TB2B,5,NA,
11/17/2019,NA,1,GH,TB2B,41,NA,
11/17/2019,NA,1,GH,TB2B,3,NA,
11/17/2019,NA,1,GH,TB2B,47,NA,
11/17/2019,1005,2,GH,TB2B,18,NA,
11/17/2019,NA,2,GH,TB2B,17,NA,
11/17/2019,NA,2,GH,TB2B,45,NA,
11/17/2019,NA,2,GH,TB2B,16,NA,
11/17/2019,1015,3,GH,TB2B,27,NA,WEIRD
11/17/2019,NA,3,GH,TB2B,14,NA,
11/17/2019,NA,3,GH,TB2B,27,NA,
11/17/2019,NA,3,GH,TB2B,30,NA,
11/17/2019,NA,4,GH,TB2B,4,NA,
11/17/2019,1059,1,NA,TB3B,22,NA,
11/17/2019,1100,1,NA,TB3B,35,NA,
11/17/2019,1102,1,NA,TB3B,20,NA,
11/17/2019,1104,1,NA,TB3B,51,NA,
11/17/2019,1107,2,NA,TB3B,24,NA,
11/17/2019,1109,2,NA,TB3B,55,NA,
11/17/2019,1111,2,NA,TB3B,26,NA,
11/17/2019,1112,2,NA,TB3B,11,NA,
11/17/2019,1117,3,NA,TB3B,1,NA,
11/17/2019,1120,3,NA,TB3B,21,NA,
11/17/2019,1123,3,NA,TB3B,13,NA,
11/17/2019,1124,3,NA,TB3B,50,NA,
11/17/2019,1126,4,NA,TB3B,33,NA,
11/17/2019,1127,4,NA,TB3B,8,NA,
11/17/2019,1220,1,NA,TB3A,42,NA,BLOW OUT
11/17/2019,1222,1,NA,TB3A,36,NA,
11/17/2019,1224,1,NA,TB3A,10,NA,
11/17/2019,1226,1,NA,TB3A,39,NA,
11/17/2019,1228,2,NA,TB3A,32,NA,BLOW OUT
11/17/2019,1230,2,NA,TB3A,68,NA,
11/17/2019,1232,2,NA,TB3A,64,NA,
11/17/2019,1234,2,NA,TB3A,72,NA,
11/17/2019,1238,3,NA,TB3A,91,NA,
11/17/2019,1239,3,NA,TB3A,76,NA,
11/17/2019,1241,3,NA,TB3A,73,NA,
11/17/2019,1242,3,NA,TB3A,96,NA,
11/17/2019,829,1,CM,TB2C,38,NA,
11/17/2019,838,1,CM,TB2C,6,NA,
11/17/2019,840,1,CM,TB2C,29,NA,
11/17/2019,842,1,CM,TB2C,19,NA,
11/17/2019,845,2,CM,TB2C,25,NA,
11/17/2019,848,3,CM,TB2C,37,NA,
11/17/2019,850,3,CM,TB2C,40,NA,
11/17/2019,915,5,GH,TB2C,52,NA,
11/17/2019,920,6,GH,TB2C,44,NA,
11/17/2019,922,6,GH,TB2C,12,NA,
11/17/2019,924,6,GH,TB2C,7,NA,
11/17/2019,926,6,GH,TB2C,43,NA,SPILL
