Common_name,species_mod,species_code
Sergeant Major,Abudefduf saxatillis,AbSa
Skipjack Herring,Alosa chrysochloris,AlCh
Anchovy,Anchoa spp.,Ansp
Lined Sole,Archirus lineatus,ArCh
Sheepshead,Archosargus probatocephalus,ArPr
Speckled Swimming Crab,Arenaeus cribrarius,ArCr
Hatchetfish,Argyropelecus aculeatus,ArAc
Hardhead Catfish/Gafftopsail Catfish,Ariopsis felis/Bagre marinus,AfBa
Atlantic Moon Jelly,Aurelia aurita,AuAu
American Silver Perch,Bairdiella chrysoura,BaCh
Gulf Menhaden,Brevoortia patronus,BrPa
Lightning Whelk,Busycon perversum,BuPe
Blue Crab,Calinectes sapidus,CaSa
Crevalle Jack,Caranx hippos,CaHi
Blacktip Shark,Carcharhinus limbatus,CaLi
Atlantic Spadefish,Chaetodipterus faber,ChFa
Burfish,Chilomycterus schoepfi,ChSc
Atlantic Bumper,Chloroscombrus chrysurus,ChCh
Bay Whiff,Citharichthys spilopterus,CiSp
Brittle Star,Class: Ophiuroidae,Ophi
Polychaetes,Class: Polychaeta,Poly
Jellyfish,Class: Scyphozoa,Scyp
Hermit Crab,Clibanarius spp.,Clsp
Thinstriped Hermit Crab,Clibanarius vittatus,ClVi
Eastern Oyster,Crassostrea virginica,CrVi
Sand Seatrout,Cynoscion arenarius,CyAr
Spotted Seatrout,Cynoscion nebulosus,CyNe
Silver Seatrout,Cynoscion nothus,CyNo
Seatrout,Cynoscion spp.,Cysp
Atlantic Stingray,Dasyatis sabina,DaSa
Gizzard Shad,Dorosoma cepedianum,DoCe
Threadfin Shad,Dorosoma petenense,DoPe
Shad,Dorosoma spp.,Dosp
Spinycheek Sleeper,Eleotris pisonis,ElPi
Ladyfish,Elops saurus,ElSa
Sand Crab,Emerita spp.,Emsp
Mitten Crab,Eriocheir sinensis,ErSi
Fringed Flounder,Etropus crossotus,EtCr
Blennies,Family: Blenniidae,Blen
Crab,Family: Brachyura,Brac
Crab spp.,Family: Brachyura,
Herring Spp.,Family: Clupeidae,Clup
Mojarra Spp.,Family: Gerreidae,Gerr
Goby,Family: Gobiidae,Gobi
Spider Crab,Family: Majoidea,Majo
Crustacean indet.,Family: Malacostraca,Mala
Filefish,Family: Monacanthidae,Mona
Moon Snail,Family: Naticidae,Nati
Moon Snail/Oyster Drill Snail,Family: Naticidae/Uropsalpinx cinerea,
Skate,Family: Rajidae,Raji
Stingray,Family: Rajidae,Raji
Drum,Family: Sciaenidae,
Pipefish,Family: Syngnathidae,
Minnow,Fundulus spp.,
Highfin Goby,Gobianellus oceanicus,
Skilletfish,Gobiesox strumosus,
Dragon Goby,Gobioides brousonnetti,
Highfin Goby,Gobionellus oceanicus,
Naked Goby,Gobiosoma bosc,
Scaled Sardine,Harengula jaguana,
Bluntnose Jack,Hemicaranx amblyrhynchus,
Smooth Mud Crab,Hexapanopeus angustifrons,
Lined Seahorse,Hippocampus erectus,
Sargassumfish,Histrio histrio,
Southern Stingray,Hypanus americanus,
Shortfin Squid,Illex illecebrosus,
Pinfish,Lagodon rhomboides,LaRh
Banded Drum,Larimus fasciatus,
Spot,Leiostomus xanthurus,LeXa
White Shrimp/Brown Shrimp,Litopenaeus setiferus/Farfantepenaeus aztecus,LsFa
Atlantic Brief Squid,Lolliguncula brevis,LoBr
Mangrove Snapper,Lutjanus argentimaculatus,
Mangrove Snapper,Lutjanus griseus,
Atlantic Tarpon/Silver Kingfish,Megalops atlanticus,
Inland Silverside,Menidia beryllina,
Atlantic Silverside,Menidia menidia,
Florida Stone Crab,Menippe mercenaria,
Stone Crab,Menippe mercenaria,MeMe
Southern Kingfish,Menticcirhus americanus,
Gulf Kingfish,Menticcirhus littoralis,
Northern Kingfish,Menticcirhus saxatilis,
Kingfish,Menticcirhus spp.,Mesp
Quahog Clam,Mercenaria mercenaria,
Atlantic Croaker,Micropogonius undulatus,Mu
Comb Jelly,Mnemiopsis leidyi,
Sea Walnut,Mnemiopsis leidyi,
Mullet,Mugil spp.,
Shrimp Eel,Ophichthis gomesii,
Reticulated Brittle Star,Ophionereis reticulata,
Mud Brittle Star,Ophiophragmus wurdemani,
Atlantic Thread Herring,Opisthonema oglinum,
Gulf Toadfish,Opsanus beta,
Isopod,Order: Isopoda,
Mantis Shrimp,Order: Stomatopoda,Stom
Marsh Grass Shrimp,Palaemonetes vulgaris,
Tiger Shrimp,Panaeus monodon,
Southern Flounder,Paralichthys lethostigma,PaLe
Southern flounder,Paralichthys lethostigma,
Flounder,Paralichthys spp.,Pasp
Harvestfish,Peprilus paru,PePa
American Butterfish,Peprilus spp.,Pesp
Purse Crab,Persephona punctata,
Porcelain Crab,Petrolisthes armatus,
Comb Jelly,Phylum: Ctenophora,
Bullhead Minnow,Pimephales vigilax,
Gooseberry Comb Jelly,Pleurobrachia bachei,
Black Drum,Pogonias cromis,
Black Drum,Pogonius cromis,
Bluefish,Pomatomus saltatrix,
Atlantic Midshipman,Porichthys plectrodon,PoPl
Sargassum Swimming Crab,Portunis sayi,
Iridescent Swimming Crab,Portunus gibbesii,
Sea Robin,Prionotus spp.,Prsp
Cobia,Rachycentron canadum,
Cownose Ray,Rhinoptera bonasus,
Sardines,Sardinella spp.,
Red Drum,Sciaenops ocellatus,ScOc
King Mackerel,Scomberomorus cavalla,
Spanish Mackerel,Scomberomorus maculatus,
Mackerel,Scomberomorus spp.,
Atlantic Moonfish,Selene setapinnis,
Lookdown,Selene vomer,SeVo
Least Pufferfish,Sphoeroides parvus,SpPa
Star Drum,Stellifer lanceolatus,
Atlantic Needlefish,Strongylura marina,StMa
Hermit Crab,Superfamily: Paguroidea,Pagu
Blackcheek Tonguefish,Symphurus plagiusa,SyPl
Chain Pipefish,Syngnathus louisianae,
Sygnathus Scovelli,Syngnathus scovelli,
Inshore Lizardfish,Synodus foetens,
Florida Pompano,Trachinotus carolinus,TrCa
Cutlassfish,Trichiurus lepturus,TrLe
Hogchoker,Trinectes maculatus,
Gulf Hake,Urophycis cirrata,
Southern Hake,Urophycis floridanus,
Oyster Drill Snail,Uropsalpinx cinerea,UrCi
Atlantic Seabob,Xiphopenaeus kroyeri,
